cell_idx,particle_id,x,y,z
697,2390,775.411987,927.612000,606.562012
697,3142,711.573975,937.348999,600.560974
697,4389,752.210999,966.124023,686.028992
697,5062,751.434998,909.237000,695.870972
697,5850,752.744019,979.705017,680.317993
697,6857,712.164001,941.929993,639.127014
697,7774,775.018005,966.627014,699.856018
697,8233,736.276978,961.637024,678.317993
697,8779,743.908997,931.484009,668.575012
697,9574,725.557007,970.830017,673.312988
697,10430,795.653992,902.984009,645.135986
697,10589,763.013000,931.736023,656.882996
697,10784,764.799988,943.812988,616.499023
697,10866,707.768982,920.913025,694.072021
697,11520,751.976013,972.018982,679.307007
697,11730,726.637024,933.101013,655.732971
697,12792,781.057007,973.179993,653.510010
697,13015,779.473022,927.898987,669.478027
697,13268,701.895020,930.166992,619.203003
697,14921,703.244019,955.656982,629.940002
697,16310,761.590027,949.349976,640.153992
697,16319,792.507019,992.742004,697.593994
797,319,765.315002,938.474976,727.007019
797,737,785.195007,914.138977,774.567017
797,1223,740.007996,945.181030,798.666992
797,1464,700.156982,997.357971,721.359985
797,2693,786.710022,945.598999,722.088013
797,3769,771.166016,948.255005,701.229980
797,3776,761.630981,986.630005,784.370972
797,4157,707.002991,906.065979,719.562988
797,5065,786.395020,951.825012,739.999023
797,5654,791.960999,955.203003,751.541992
797,6946,702.169006,966.306030,758.684021
797,8475,707.104980,904.145020,719.458984
797,8523,793.120972,928.359985,713.125000
797,8572,748.919006,949.741028,763.851990
797,9505,716.242981,972.302979,767.809021
797,10363,741.424011,986.591003,798.864990
797,11957,731.432983,972.273010,761.697021
797,12206,732.770996,951.557983,781.418030
797,13957,772.114990,943.054016,736.755981
797,14471,732.348022,970.265015,787.237000
797,15825,790.947021,947.557983,722.987000
797,16123,780.169983,970.002991,749.505005
897,705,770.585999,976.799988,885.179016
897,1868,740.072021,950.507996,860.041992
897,2027,785.057007,958.809998,873.195984
897,3761,746.518982,906.390991,852.335022
897,4514,738.450012,912.562988,874.953979
897,5667,796.158020,950.031982,891.156006
897,5820,726.572021,958.656982,844.085022
897,6005,705.802002,930.705017,842.489014
897,6651,777.794983,933.978027,847.666992
897,8456,702.950989,946.531006,895.070984
897,8536,716.633972,988.619019,890.601990
897,10426,750.122009,918.763000,858.383972
897,11342,700.107971,911.768982,806.245972
897,11686,744.577026,926.263000,825.132996
897,13314,770.372009,984.877991,804.098022
897,16084,718.096985,903.723022,884.031006
997,1927,749.804016,970.796997,982.987976
997,5809,771.674988,995.093018,912.200989
997,7407,791.546021,993.120972,978.671997
997,9204,708.987976,989.456970,988.758972
997,11407,726.434998,926.648010,978.306030
997,11441,768.044006,995.213013,996.916992
997,11794,703.299011,928.749023,917.666016
997,12122,744.145020,944.710022,927.867004
997,12377,711.734985,975.755005,994.494995
997,12434,717.502991,972.476990,909.427979
8,597,808.353027,38.235001,12.737000
8,1861,866.768005,42.591999,76.161003
8,1912,876.255005,38.742001,68.113998
8,1917,898.763977,87.989998,44.332001
8,2815,886.265015,20.834999,85.080002
8,4762,866.875000,86.424004,47.981998
8,8451,895.117981,79.266998,51.952999
8,10643,897.250977,70.135002,57.351002
8,11719,800.909973,51.404999,41.462002
8,12965,872.242981,9.128000,25.645000
8,13288,834.939026,27.240999,83.569000
8,13459,861.859985,29.253000,89.599998
8,15895,882.723022,98.669998,48.627998
8,16239,837.776001,2.585000,97.809998
108,350,805.953003,59.765999,118.890999
108,1264,888.830994,9.372000,132.320999
108,1643,860.812012,90.299004,125.842003
108,2023,884.724976,36.771999,189.699005
108,3748,821.351990,60.827000,130.363998
108,4178,867.573975,91.720001,182.552002
108,4373,885.554016,70.973000,115.300003
108,8186,830.682983,40.422001,123.008003
108,8807,847.783020,59.073002,106.233002
108,10395,836.703003,21.783001,158.720001
108,10807,823.804016,73.695999,182.001999
108,13222,888.851990,87.205002,128.395996
108,14916,826.960999,36.041000,173.938995
208,2333,851.471985,77.061996,296.479004
208,2475,828.406006,29.587999,204.561996
208,7053,878.979980,52.769001,293.069000
208,8994,855.763000,67.813004,285.821014
208,9172,819.443970,81.444000,214.315994
208,9430,821.848999,55.332001,238.643005
208,10065,804.275024,88.995003,252.712997
208,10973,856.135010,15.414000,293.190002
208,11795,825.607971,76.013000,283.987000
208,14353,842.129028,28.927000,275.221985
208,14476,801.745972,88.613998,260.320007
208,14713,803.059998,37.834999,287.328003
208,16171,873.419006,45.624001,269.727997
308,1973,806.984009,5.824000,320.941010
308,2983,896.283020,21.948999,383.860992
308,3263,840.526978,87.086998,364.933990
308,5698,843.148987,63.212002,334.890991
308,7800,821.565002,71.970001,364.792999
308,8350,840.801025,46.562000,331.843994
308,9889,810.711975,85.449997,353.024994
308,12282,871.771973,83.089996,391.097992
308,12518,839.560974,22.233000,393.631989
308,12744,878.232971,99.028999,343.644989
308,13026,821.575989,22.148001,381.911011
308,13738,886.775024,83.627998,302.221008
308,14878,836.456970,54.993999,337.480988
308,15413,850.984009,62.945999,370.571991
308,15601,871.406006,37.918999,337.644989
408,2816,858.526001,90.855003,484.045990
408,3647,805.424988,21.712999,414.600006
408,4024,893.978027,56.214001,431.928009
408,5730,861.174988,60.356998,465.531006
408,5860,889.333008,76.250000,415.445007
408,6344,878.656006,2.028000,497.296997
408,7266,809.499023,67.629997,471.473999
408,7380,874.185974,39.233002,496.144012
408,7561,836.059998,21.068001,402.489014
408,7632,822.193970,36.752998,429.838989
408,8819,858.742004,38.860001,409.791992
408,10375,801.268005,27.473000,414.635986
408,11116,834.908997,41.259998,460.785004
408,11796,878.783020,84.074997,406.708008
408,12408,846.599976,67.218002,465.250000
408,12456,823.700989,45.931999,421.794006
408,12566,864.434021,40.245998,430.401001
408,12596,894.966980,25.483999,468.937988
408,12721,899.557983,1.354000,423.382996
408,14348,820.065002,52.162998,410.032990
508,3646,810.784973,4.201000,538.757996
508,4809,849.830994,59.710999,521.736023
508,5854,852.203003,31.378000,567.195007
508,5882,884.726013,7.087000,556.718018
508,6868,850.234985,82.736000,575.856018
508,6885,805.122009,31.448000,566.822021
508,7686,814.004028,87.469002,544.270020
508,8044,827.591980,31.485001,501.938995
508,8816,841.552979,68.150002,523.010986
508,10714,819.338989,79.049004,505.145996
508,11931,881.491028,32.777000,548.023987
608,1141,818.335999,71.279999,676.338013
608,1260,820.343994,51.800999,641.750000
608,1519,876.333008,71.480003,608.580994
608,1591,876.023987,24.683001,658.098999
608,3383,866.653015,34.627998,692.460022
608,3439,838.851013,57.450001,606.765991
608,4655,843.643982,1.507000,659.174988
608,5177,839.223022,52.262001,681.504028
608,7010,898.197998,28.042999,673.450012
608,9100,829.122009,99.792000,673.385010
608,9127,860.903015,44.791000,668.382019
608,11960,829.094971,13.261000,688.802002
608,12305,868.252014,14.291000,615.247009
608,13915,843.150024,32.223000,682.281982
608,14001,805.312012,23.305000,656.580017
608,14718,851.892029,83.924004,621.502014
608,16152,812.505981,38.689999,631.695007
708,940,857.114014,21.485001,769.070984
708,1110,859.825012,13.207000,749.874023
708,1663,804.312988,65.431000,734.742004
708,2205,854.718994,65.589996,739.713013
708,2541,839.734009,57.013000,778.177002
708,2858,803.989990,95.707001,788.719971
708,3768,802.359009,48.896000,756.651978
708,4168,829.231995,66.196999,756.599976
708,5276,846.958984,77.525002,746.700989
708,5462,818.853027,24.430000,754.223022
708,6481,850.052979,39.980000,753.732971
708,6564,898.543030,66.994003,715.229004
708,7043,874.911011,15.505000,783.359009
708,7631,877.479980,72.857002,762.452026
708,8116,858.244019,23.195000,778.812012
708,8433,899.898987,81.655998,751.966003
708,11074,806.119995,37.127998,795.187988
708,14190,877.914978,90.378998,732.255981
808,1531,898.607971,10.812000,809.710022
808,2428,898.104980,47.721001,821.112000
808,5494,820.588013,15.988000,899.590027
808,5941,804.905029,16.691000,816.112976
808,7500,852.252014,40.709000,847.794983
808,8450,893.091980,71.304001,885.432007
808,9629,818.421997,8.735000,807.296997
808,11052,812.081970,19.809999,801.729980
808,11876,844.223999,30.900000,803.627014
808,13131,871.200012,50.518002,873.927002
808,16073,877.315979,70.084000,833.664001
908,50,838.815002,79.363998,998.606018
908,937,867.749023,36.089001,957.791016
908,1381,887.698975,17.677000,917.370972
908,1848,834.708008,90.974998,953.994995
908,1892,842.901978,98.661003,901.927002
908,4496,879.856018,15.311000,920.228027
908,4591,842.831970,88.741997,932.960999
908,6733,842.398987,28.761999,959.747986
908,7391,843.357971,37.917999,994.796021
908,8038,888.081970,8.930000,976.718018
908,8706,853.132019,89.321999,900.510010
908,9493,867.007019,46.742001,961.015015
908,10845,889.507996,98.078003,904.989014
908,11228,846.596008,71.632004,944.749023
908,12591,800.171997,15.103000,926.953979
908,13196,874.830994,82.027000,906.515015
908,15610,831.072998,43.126999,957.838989
18,2820,807.940979,175.098007,49.460999
18,3029,863.372986,187.022995,27.143999
18,3969,806.258972,150.203003,55.231998
18,4206,875.456970,193.151001,50.528000
18,5929,878.898987,111.974998,19.502001
18,7536,866.765015,161.072998,1.663000
18,9155,886.987000,130.912003,2.451000
18,9159,801.109985,178.671997,55.327999
18,9241,898.695984,164.511002,97.308998
18,9811,898.177002,184.201996,45.382999
18,10127,889.046997,137.953995,44.516998
18,11057,829.103027,169.968002,15.002000
18,12844,814.236023,169.681000,12.232000
18,14936,864.432983,184.238007,80.332001
18,15269,898.838013,193.518997,28.518999
18,16304,872.919983,164.477997,0.406000
118,404,885.783997,110.880997,158.371994
118,453,896.906982,124.329002,151.990997
118,540,879.476990,116.351997,118.001999
118,950,832.418030,182.779007,188.376999
118,2918,853.968994,121.529999,111.105003
118,4211,883.906006,136.994995,178.367004
118,4237,864.080017,138.397995,150.097000
118,5017,850.372009,170.123993,191.447998
118,5946,827.799011,160.182999,123.549004
118,6311,835.715027,132.654999,110.846001
118,7076,852.120972,145.408997,151.354996
118,7581,838.038025,173.692993,139.225998
118,10713,824.703003,106.793999,101.328003
118,12979,898.549011,104.555000,199.076004
118,12997,867.401978,193.606003,114.889000
118,13160,812.997986,154.264999,198.050995
118,14516,810.195984,185.003998,150.494003
218,26,824.473022,122.088997,246.337997
218,125,877.286011,126.178001,245.113007
218,2080,809.030029,134.626007,268.364014
218,2861,812.317993,136.492996,234.994995
218,3799,883.804016,112.276001,202.567001
218,5315,898.315979,113.000999,271.009003
218,5450,808.593018,117.819000,231.850998
218,5890,832.697998,132.358002,289.059998
218,6931,875.640015,100.683998,264.171997
218,8225,869.008972,194.535004,216.882004
218,9003,874.270020,110.761002,293.710999
218,9051,820.026978,143.173996,257.882996
218,9820,850.791992,137.389008,268.899994
218,11291,816.577026,158.645004,232.181000
218,11648,839.010986,119.810997,200.042007
218,12231,813.786011,178.791000,224.897995
218,13294,889.375000,118.299004,279.252014
218,13630,862.536987,109.901001,257.415985
218,13634,826.710022,106.626999,293.730011
218,14776,852.874023,180.677994,222.727997
218,16349,893.672974,112.887001,258.834991
318,729,837.206970,146.666000,317.437012
318,855,854.229004,162.298004,396.830994
318,956,890.844971,148.977997,394.612000
318,3187,885.047974,126.859001,324.743988
318,5607,833.963989,173.248001,326.825989
318,7282,810.843018,149.626007,377.987000
318,8598,807.812012,120.684998,395.244995
318,9815,822.872986,141.516998,323.648010
318,10421,813.000977,175.619003,322.358002
318,10502,847.171997,109.528000,386.638000
318,10930,861.164978,182.630997,346.062988
318,10995,830.132996,110.160004,396.332001
318,11951,893.005005,168.917007,303.075012
318,12397,878.481018,177.440002,332.230011
318,13684,835.515991,149.102005,340.700989
318,14008,865.296997,151.800995,365.057007
318,14235,846.133972,125.717003,349.938995
318,14709,829.051025,136.492004,386.415009
418,92,880.513000,180.604004,452.313995
418,313,854.370972,121.752998,462.854004
418,1011,873.278992,138.041000,453.315002
418,2798,808.642029,170.309006,453.312988
418,3220,816.666992,180.759995,409.247986
418,4572,898.206970,196.975998,434.385986
418,4976,810.650024,142.115997,491.821014
418,5538,856.645996,168.453003,430.595001
418,5593,833.859009,135.110992,406.147003
418,6067,881.200012,132.953003,457.203003
418,7539,801.010010,146.319000,422.105988
418,8428,832.658020,197.556000,400.677002
418,9817,837.346008,187.419006,413.989014
418,12117,832.025024,108.716003,432.389008
418,12647,800.307007,111.531998,494.580994
418,12790,866.836975,109.384003,419.306000
418,13583,844.953979,193.382996,469.260986
518,310,880.385986,122.517998,571.645020
518,1599,809.507019,177.382996,571.348999
518,2517,832.570984,113.378998,556.499023
518,2929,816.729980,145.600006,526.364014
518,3844,877.395996,117.412003,597.568970
518,4502,805.341003,114.448997,596.513977
518,4951,809.632019,101.269997,581.578979
518,5288,802.544006,150.423996,576.966980
518,6510,880.994019,170.623001,519.065002
518,6826,834.911011,120.290001,569.440979
518,12707,837.372986,108.748001,579.617981
518,14429,823.517029,139.084000,598.596008
518,14639,881.552979,197.604004,515.754028
518,15023,897.567017,124.542999,574.356018
518,15198,898.445007,157.546005,596.744019
518,16101,864.908997,191.169998,564.543030
618,1065,878.291992,127.469002,686.203003
618,1929,828.460999,187.192993,689.418030
618,2029,861.174988,178.199005,656.432983
618,2404,874.065002,164.365997,631.453003
618,2409,899.776001,107.222000,678.521973
618,4479,867.237976,126.146004,639.500977
618,5509,830.443970,139.621994,683.960999
618,6843,851.697998,103.205002,664.211975
618,8461,815.806030,173.891998,650.609009
618,9679,821.294006,158.417999,644.247009
618,11481,811.515015,125.904999,638.307983
618,12061,899.164001,156.598999,693.625977
618,12900,820.698975,191.671997,679.875000
618,13919,820.679016,152.714996,651.268005
618,16327,814.473022,104.971001,653.000000
718,281,855.510010,138.567001,749.437012
718,1590,805.507996,100.226997,759.604004
718,2620,842.882996,143.319000,781.885010
718,2978,811.784973,129.014999,757.393005
718,3755,800.572998,198.251999,737.098022
718,6430,830.775024,141.841003,737.947021
718,6569,866.161011,159.597000,767.974976
718,7158,825.877991,198.828003,771.780029
718,8410,832.968018,175.587997,782.918030
718,9473,812.174011,136.287003,713.898987
718,9742,869.713989,170.923996,748.844971
718,9801,875.630981,150.802994,763.510986
718,10528,877.065002,177.001999,774.260010
718,11148,843.447998,198.287994,700.984009
718,11939,838.065979,126.877998,759.818970
718,12017,825.182983,144.179993,777.375977
718,12132,885.700012,122.008003,777.546021
718,13318,881.463989,157.408005,799.635986
718,14793,883.593994,196.882004,711.664978
818,1946,896.515991,133.811005,858.474976
818,3532,888.268982,125.388000,841.159973
818,3571,821.661987,162.994003,898.965027
818,4095,834.632996,133.442001,809.627014
818,4843,852.393982,101.869003,821.119995
818,4902,895.416016,148.776993,861.859985
818,5321,868.676025,134.925995,889.382019
818,6068,807.721008,185.266998,802.965027
818,6334,867.059021,183.751007,844.437988
818,9427,868.379028,197.783997,826.229980
818,9488,858.289001,141.634003,858.489014
818,11346,884.809021,152.231995,821.734009
818,11604,826.914978,162.598999,854.271973
818,12547,823.036987,124.797997,806.507996
